快搭审批,6454705,公司/美团/核心本地商业/基础研发平台/研发质量与效率部/测试工具组
gravity,84708104,公司/美团/核心本地商业/业务研发平台/业务系统平台部/交易结算平台/结算基础能力
gravity,44190968,公司/美团/食杂零售/研发部/快驴研发组/商品和供应链研发组/合作商管理和供应链计划组
gravity,36859656,公司/美团/核心本地商业/业务研发平台/商业增值技术部/商家及运营系统组/合同售卖系统组
gravity,32147510,公司/美团/核心本地商业/业务研发平台/业务系统平台部/供应链商品平台/到餐组
gravity,28472867,公司/美团/软硬件服务/骑行事业部/技术部/业务研发中心/库外运营研发组
gravity,26493857,公司/美团/核心本地商业/业务研发平台/业务系统平台部/销售支持平台/住宿门票组
gravity,24620347,公司/美团/核心本地商业/基础研发平台/数据平台部/业务数据BP/到店数据/数据工程
gravity,23718068,公司/美团/金融服务平台/技术平台/保险平台研发/理赔服务研发
gravity,22344190,公司/美团/食杂零售/研发部/优选商城研发组/商品研发组/品控研发组
gravity,9082835,公司/美团/金融服务平台/技术平台/支付收付研发/支付商户产品研发/商户与钱包研发/商户研发
gravity,7705649,公司/美团/软硬件服务/充电宝业务部/技术组/用户和资产运营组
gravity,7579476,公司/美团/核心本地商业/业务研发平台/交易系统平台部/商品中心/商品供给平台组
gravity,7522411,公司/美团/核心本地商业/基础研发平台/信息安全部/安全技术/内容安全技术
gravity,7171497,公司/美团/食杂零售/研发部/快驴研发组/交易履约研发组/订单组
gravity,6588948,公司/美团/核心本地商业/业务研发平台/外卖技术部/商家组/门店系统组
gravity,6491485,公司/美团/核心本地商业/业务研发平台/外卖技术部/企业技术组/企业管控组
gravity,6026852,公司/美团/核心本地商业/业务研发平台/业务系统平台部/销售支持平台/到餐组
gravity,5308368,公司/美团/食杂零售/研发部/优选商城研发组/商品研发组/商品中心研发组
gravity,3902342,公司/美团/核心本地商业/业务研发平台/成都研发中心/平台运营研发组/管理工具组
gravity,3284688,公司/美团/核心本地商业/业务研发平台/美团平台技术部/服体技术部/资源建设技术中心
gravity,2757282,公司/美团/食杂零售/研发部/平台研发组/劳动力研发组
gravity,2556165,公司/美团/核心本地商业/业务研发平台/美团平台技术部/服体技术部/智能和通讯技术中心/智能客服平台组
gravity,2329194,公司/美团/核心本地商业/业务研发平台/美团平台技术部/服体技术部/资源建设技术中心
gravity,2262052,公司/美团/核心本地商业/业务研发平台/成都研发中心/平台运营研发组/系统工具组
gravity,2181561,公司/美团/食杂零售/研发部/平台研发组/财务研发组/快驴财务研发组
gravity,1731066,公司/美团/核心本地商业/业务研发平台/美团平台技术部/服体技术部/太平洋技术中心/基础平台组
gravity,1645749,公司/美团/核心本地商业/业务研发平台/商业增值技术部/商家及运营系统组/供给增长系统组
gravity,1553609,公司/美团/食杂零售/研发部/优选商城研发组/商品研发组/选品研发组
gravity,1305813,公司/美团/金融服务平台/技术平台/支付收付研发/支付商户产品研发/商户与钱包研发/商户研发
gravity,1234367,公司/美团/食杂零售/研发部/平台研发组/AIoT/AIoT平台研发组
gravity,1227688,公司/美团/核心本地商业/基础研发平台/信息安全部/安全技术/风险解决方案技术
gravity,1225365,公司/美团/食杂零售/研发部/小象研发组/商品研发组
gravity,1169265,公司/美团/核心本地商业/基础研发平台/企业平台研发部/办公效率/办公效率后端/流程和TT研发组
gravity,1164587,公司/美团/软硬件服务/充电宝业务部/技术组/自营渠道效率组
gravity,1121208,公司/美团/核心本地商业/基础研发平台/基础技术部/服务运维/运维工具开发
gravity,1087624,公司/美团/食杂零售/研发部/优选商城研发组/营销研发组
gravity,1066808,公司/美团/食杂零售/优选事业部/研发部/平台研发组/基础运营研发组
gravity,1046386,公司/美团/核心本地商业/基础研发平台/基础技术部/基础软件研发/技术保障
gravity,943528,公司/美团/核心本地商业/基础研发平台/数据平台部/公共数据研发/公共数据服务/隐私计算
gravity,868737,公司/美团/软硬件服务/SaaS事业部/SaaS技术部/业务系统研发组
gravity,862779,公司/美团/核心本地商业/业务研发平台/交易系统平台部/会员中心/活动营销组
gravity,838683,公司/美团/核心本地商业/业务研发平台/业务系统平台部/供应链商品平台/住宿组
gravity,775027,公司/美团/核心本地商业/业务研发平台/业务系统平台部/商家客户平台/客户平台组
gravity,731915,公司/美团/金融服务平台/技术平台/风险研发/信贷风险研发
gravity,661967,公司/美团/核心本地商业/业务研发平台/业务系统平台部/销售支持平台/住宿门票组
gravity,512611,公司/美团/核心本地商业/业务研发平台/到餐技术部/用户体验研发组/履约服务后端组
gravity,491791,公司/美团/核心本地商业/业务研发平台/商业增值技术部/商家及运营系统组/供给增长系统组
gravity,460332,公司/美团/核心本地商业/业务研发平台/美团平台技术部/服体技术部/前端技术中心/资源管理组
gravity,453025,公司/美团/核心本地商业/基础研发平台/基础技术部/基础软件研发/技术保障
gravity,449987,公司/美团/核心本地商业/业务研发平台/业务系统平台部/商家客户平台/客户平台组
gravity,433620,公司/美团/金融服务平台/技术平台/保险平台研发/理赔服务研发
gravity,368242,公司/美团/软硬件服务/充电宝业务部/技术组/财务结算组
gravity,355908,公司/美团/软硬件服务/SaaS事业部/SaaS技术部/业务系统研发组
gravity,343921,公司/美团/软硬件服务/SaaS事业部/SaaS技术部/业务系统研发组
gravity,329612,公司/美团/核心本地商业/业务研发平台/闪购技术部/商家研发组/入驻系统组
gravity,296782,公司/美团/核心本地商业/业务研发平台/交易系统平台部/营销中心/优惠活动组
gravity,269666,公司/美团/核心本地商业/业务研发平台/成都研发中心/CRM研发组/基础服务组
gravity,257074,公司/美团/核心本地商业/业务研发平台/业务系统平台部/供应链商品平台/基础能力
gravity,241135,公司/美团/软硬件服务/充电宝业务部/技术组/自营渠道效率组
gravity,223119,公司/美团/软硬件服务/SaaS事业部/SaaS技术部/业务系统研发组
gravity,220163,公司/美团/软硬件服务/SaaS事业部/硬件产品组/软件开发组/后台软件开发组
gravity,198950,公司/美团/食杂零售/优选事业部/研发部/平台研发组/基础运营研发组
gravity,194541,公司/美团/食杂零售/研发部/快驴研发组/交易履约研发组/配送组
gravity,172789,公司/美团/核心本地商业/业务研发平台/酒旅技术部/增长组
gravity,171965,公司/美团/核心本地商业/业务研发平台/业务系统平台部/供应链商品平台/住宿组
gravity,171949,公司/美团/核心本地商业/业务研发平台/业务系统平台部/销售支持平台/到餐组
gravity,146661,公司/美团/核心本地商业/基础研发平台/基础技术部/基础设施/服务器/服务器工具
gravity,138093,公司/美团/核心本地商业/基础研发平台/信息安全部/安全技术/基础安全技术
gravity,130121,公司/美团/核心本地商业/业务研发平台/业务系统平台部/交易结算平台/餐综结算
gravity,122550,公司/美团/核心本地商业/基础研发平台/基础技术部/基础软件研发/技术保障
gravity,120299,公司/美团/核心本地商业/业务研发平台/业务系统平台部/商家客户平台/客户平台组
gravity,106503,公司/美团/食杂零售/优选事业部/研发部/优选物流研发组/网格站研发组
gravity,85748,公司/美团/核心本地商业/业务研发平台/美团平台技术部/网约车技术部/业务系统研发
gravity,85206,公司/美团/核心本地商业/业务研发平台/业务系统平台部/供应链商品平台/到餐组
gravity,84190,公司/美团/核心本地商业/业务研发平台/美团平台技术部/服体技术部/资源建设技术中心
gravity,83841,公司/美团/核心本地商业/业务研发平台/业务系统平台部/供应链商品平台/门票组
gravity,79151,公司/美团/核心本地商业/业务研发平台/美团平台技术部/App技术部/游戏和小说技术中心/游戏平台组
gravity,77666,公司/美团/核心本地商业/基础研发平台/企业平台研发部/HR和CAP产研/CAP研发/外事和风险廉正研发
gravity,75708,公司/美团/核心本地商业/业务研发平台/外卖技术部/商家组/合同系统组
gravity,66078,公司/美团/核心本地商业/业务研发平台/成都研发中心/合作商研发组
gravity,64215,公司/美团/核心本地商业/业务研发平台/酒旅技术部/供给优化组
gravity,62008,公司/美团/核心本地商业/业务研发平台/外卖技术部/商家组/合同系统组
gravity,58491,公司/美团/核心本地商业/业务研发平台/业务系统平台部/销售支持平台/到餐组
gravity,58019,公司/美团/食杂零售/优选事业部/研发部/平台研发组/基础运营研发组
gravity,53673,公司/美团/软硬件服务/SaaS事业部/SaaS技术部/业务系统研发组
gravity,50476,公司/美团/软硬件服务/SaaS事业部/SaaS技术部/业务系统研发组
gravity,49358,公司/美团/食杂零售/研发部/平台研发组/财务研发组/优选财务研发组
gravity,48670,公司/美团/核心本地商业/业务研发平台/业务系统平台部/商家客户平台/客户平台组
gravity,48554,公司/美团/核心本地商业/业务研发平台/业务系统平台部/营销平台/招商运营研发组
gravity,41386,公司/美团/核心本地商业/业务研发平台/成都研发中心/CRM研发组/客户服务组
gravity,37453,公司/美团/金融服务平台/技术平台/业务平台研发/支付保险营销研发/支付营销研发
gravity,36455,公司/美团/核心本地商业/基础研发平台/基础技术部/基础软件研发/技术保障
gravity,35267,公司/美团/食杂零售/研发部/平台研发组/财务研发组/快驴财务研发组
gravity,34335,公司/美团/核心本地商业/业务研发平台/交易系统平台部/结算中心/结算平台组
gravity,32643,公司/美团/核心本地商业/业务研发平台/业务系统平台部/交易结算平台/餐综结算
gravity,31681,公司/美团/食杂零售/研发部/优选商城研发组/团好货研发组
gravity,30800,公司/美团/核心本地商业/基础研发平台/研发质量与效率部/产品研发流程管理组/研发过程管理组
gravity,30687,公司/美团/核心本地商业/业务研发平台/美团平台技术部/服体技术部/太平洋技术中心/基础平台组
gravity,29981,公司/美团/核心本地商业/业务研发平台/履约平台技术部/运营系统组/运力增长组
gravity,29352,公司/美团/核心本地商业/业务研发平台/业务系统平台部/供应链商品平台/到综组
gravity,28227,公司/美团/核心本地商业/基础研发平台/计算和智能平台部/视觉智能部/工程技术/前端组
gravity,28182,公司/美团/核心本地商业/业务研发平台/业务系统平台部/营销平台/优惠立减组
gravity,27395,公司/美团/核心本地商业/业务研发平台/酒旅技术部/增长组
gravity,27086,公司/美团/点评事业部/技术部/增长技术/平台运营技术
gravity,26954,公司/美团/软硬件服务/SaaS事业部/SaaS技术部/酒店SaaS研发组/业务系统研发组
gravity,26052,公司/美团/核心本地商业/业务研发平台/业务系统平台部/商家客户平台/客户平台组
gravity,25614,公司/美团/食杂零售/优选事业部/研发部/平台研发组/财务研发组/快驴财务研发组
gravity,23537,公司/美团/核心本地商业/业务研发平台/业务系统平台部/供应链商品平台/到餐组
gravity,23444,公司/美团/核心本地商业/业务研发平台/美团平台技术部/服体技术部/资源建设技术中心
gravity,23431,公司/美团/食杂零售/研发部/优选商城研发组/团好货研发组
gravity,21554,公司/美团/财务平台/财务科技/财务研发/税务技术
gravity,20630,公司/美团/核心本地商业/业务研发平台/美团平台技术部/增长技术部/运营技术中心/流量运营组
gravity,16534,公司/美团/核心本地商业/基础研发平台/企业平台研发部/HR和CAP产研/CAP研发/外事和风险廉正研发
gravity,14957,公司/美团/核心本地商业/业务研发平台/业务系统平台部/交易结算平台/餐综结算
gravity,14336,公司/美团/核心本地商业/业务研发平台/业务系统平台部/商家客户平台/商家合作组
gravity,14130,公司/美团/金融服务平台/技术平台/支付收付研发/支付商户产品研发/服务平台研发
gravity,14118,猫眼娱乐/技术平台部/电影票务与基础平台研发中心/资产营销研发组
gravity,13524,公司/美团/软硬件服务/SaaS事业部/SaaS技术部/业务系统研发组
gravity,13450,猫眼娱乐/演出事业部/演出技术中心/自营业务组/后台研发组/供应链研发组
gravity,13189,公司/美团/核心本地商业/业务研发平台/业务系统平台部/销售支持平台/住宿门票组
gravity,11825,公司/美团/软硬件服务/骑行事业部/技术部/基础服务研发中心/商家与结算组
gravity,11674,公司/美团/核心本地商业/业务研发平台/交易系统平台部/营销中心/券平台组
gravity,10719,公司/美团/软硬件服务/SaaS事业部/SaaS技术部/业务系统研发组
gravity,10585,公司/美团/核心本地商业/业务研发平台/业务系统平台部/供应链商品平台/到餐组
gravity,10338,公司/美团/核心本地商业/业务研发平台/业务系统平台部/交易结算平台/资金基础能力
gravity,10158,公司/美团/金融服务平台/技术平台/支付收付研发/交易研发/资金交易研发
gravity,10001,公司/美团/核心本地商业/业务研发平台/医药技术部/赋能研发组/仓配研发组
gravity,9654,公司/美团/核心本地商业/业务研发平台/业务系统平台部/商家客户平台/住宿门票组
gravity,9189,公司/美团/核心本地商业/基础研发平台/数据平台部/业务数据BP/外卖/数据工程组
gravity,7353,公司/美团/核心本地商业/基础研发平台/基础技术部/基础软件研发/技术安全
gravity,7006,公司/美团/食杂零售/研发部/平台研发组/财务研发组/快驴财务研发组
gravity,6503,公司/美团/食杂零售/优选事业部/研发部/平台研发组/财务研发组/快驴财务研发组
gravity,6020,公司/美团/核心本地商业/业务研发平台/业务系统平台部/供应链商品平台/到餐组
gravity,5450,公司/美团/核心本地商业/基础研发平台/基础技术部/服务运维/运维综效/技术风险开发
gravity,5405,公司/美团/食杂零售/研发部/优选物流研发组/供应链研发组
gravity,4860,公司/美团/财务平台/财务科技/财务研发/税务技术
gravity,4860,公司/美团/核心本地商业/业务研发平台/业务系统平台部/供应链商品平台/到餐组
gravity,4431,公司/美团/点评事业部/技术部/笔记业务研发/生态治理技术
gravity,4381,公司/美团/食杂零售/研发部/平台研发组/财务研发组/快驴财务研发组
gravity,4248,公司/美团/财务平台/财务科技/财务研发/费控技术
gravity,3753,公司/美团/核心本地商业/业务研发平台/美团平台技术部/网约车技术部/业务系统研发
gravity,3348,公司/美团/核心本地商业/业务研发平台/美团平台技术部/网约车技术部/业务系统研发
gravity,3153,公司/美团/核心本地商业/业务研发平台/履约平台技术部/运营系统组/结算平台组
gravity,3105,公司/美团/核心本地商业/业务研发平台/美团平台技术部/网约车技术部/风控结算和营销工程
gravity,3054,公司/美团/核心本地商业/业务研发平台/成都研发中心/平台运营研发组/系统工具组
gravity,3048,公司/美团/核心本地商业/基础研发平台/数据平台部/业务数据BP/履约平台/运营数据组
gravity,2885,公司/美团/金融服务平台/技术平台/支付收付研发/支付商户产品研发/服务平台研发
gravity,2833,公司/美团/核心本地商业/基础研发平台/计算和智能平台部/视觉智能部/工程技术/前端组
gravity,2739,公司/美团/食杂零售/研发部/平台研发组/财务研发组/快驴财务研发组
gravity,2639,公司/美团/点评事业部/技术部/内容业务终端/智能创作
gravity,2435,公司/美团/核心本地商业/业务研发平台/业务系统平台部/供应链商品平台/到餐组
gravity,2401,公司/美团/核心本地商业/基础研发平台/基础技术部/基础软件研发/弹性产品
gravity,2161,公司/美团/核心本地商业/基础研发平台/基础技术部/基础设施/资源/云成本工具
gravity,2038,公司/美团/金融服务平台/技术平台/风险研发/支付风险研发
gravity,2000,公司/美团/核心本地商业/业务研发平台/业务系统平台部/供应链商品平台/到餐组
gravity,1910,公司/美团/核心本地商业/基础研发平台/基础技术部/服务运维/运维综效/技术风险开发
gravity,1895,公司/美团/金融服务平台/技术平台/业务平台研发/微贷联名卡营销研发
gravity,1690,公司/美团/核心本地商业/基础研发平台/信息安全部/安全技术/风险解决方案技术
gravity,1649,公司/美团/核心本地商业/业务研发平台/美团平台技术部/App技术部/游戏和小说技术中心/游戏平台组
gravity,1635,公司/美团/核心本地商业/基础研发平台/基础技术部/服务运维/运维综效/技术风险开发
gravity,1539,公司/美团/核心本地商业/基础研发平台/信息安全部/安全技术/风险解决方案技术
gravity,1511,公司/美团/食杂零售/研发部/优选商城研发组/商品研发组/供应商研发组
gravity,1462,公司/美团/核心本地商业/业务研发平台/美团平台技术部/服体技术部/太平洋技术中心/基础平台组
gravity,1343,公司/美团/食杂零售/优选事业部/研发部/平台研发组/基础运营研发组
gravity,1320,公司/美团/软硬件服务/充电宝业务部/技术组/财务结算组
gravity,1251,公司/美团/核心本地商业/业务研发平台/交易系统平台部/结算中心/结算平台组
gravity,1139,公司/美团/核心本地商业/业务研发平台/搜索和推荐平台部/到店大模型应用组
gravity,1100,公司/美团/食杂零售/优选事业部/研发部/平台研发组/基础运营研发组
gravity,1052,公司/美团/核心本地商业/业务研发平台/美团平台技术部/网约车技术部/交易策略研发
gravity,896,公司/美团/食杂零售/研发部/优选物流研发组/供应链研发组
gravity,873,公司/美团/核心本地商业/业务研发平台/履约平台技术部/运营系统组/业务管控组
gravity,851,公司/美团/核心本地商业/业务研发平台/外卖技术部/企业技术组/交易与财务组
gravity,808,公司/美团/核心本地商业/业务研发平台/业务系统平台部/供应链商品平台/门票组
gravity,755,公司/美团/核心本地商业/业务研发平台/业务系统平台部/商家客户平台/客户平台组
gravity,742,公司/美团/核心本地商业/业务研发平台/业务系统平台部/销售支持平台/住宿门票组
gravity,657,公司/美团/食杂零售/研发部/优选商城研发组/门店销售研发组
gravity,656,公司/美团/核心本地商业/业务研发平台/交易系统平台部/会员中心/活动组
gravity,632,公司/美团/核心本地商业/业务研发平台/成都研发中心/平台运营研发组/系统工具组
gravity,602,公司/美团/食杂零售/优选事业部/研发部/平台研发组/基础运营研发组
gravity,602,公司/美团/食杂零售/研发部/快驴研发组/商品和供应链研发组/合作商管理和供应链计划组
gravity,559,公司/美团/核心本地商业/业务研发平台/业务系统平台部/供应链商品平台/门票组
gravity,532,公司/美团/核心本地商业/业务研发平台/交易系统平台部/商品中心/商品类目标品组
gravity,520,公司/美团/核心本地商业/业务研发平台/业务系统平台部/商家客户平台/客户平台组
gravity,482,公司/美团/金融服务平台/技术平台/业务平台研发/渠道玩法研发/渠道研发
gravity,449,公司/美团/核心本地商业/业务研发平台/业务系统平台部/商家客户平台/客户平台组
gravity,448,公司/美团/食杂零售/优选事业部/研发部/平台研发组/基础运营研发组
gravity,390,公司/美团/金融服务平台/技术平台/业务平台研发/支付保险营销研发/支付营销研发
gravity,331,公司/美团/核心本地商业/业务研发平台/业务系统平台部/供应链商品平台/到餐组
gravity,331,公司/美团/食杂零售/优选事业部/研发部/平台研发组/财务研发组/快驴财务研发组
gravity,292,公司/美团/软硬件服务/骑行事业部/技术部/基础服务研发中心/商家与结算组
gravity,291,公司/美团/核心本地商业/业务研发平台/美团平台技术部/App技术部/游戏和小说技术中心/智子技术组
gravity,281,公司/美团/食杂零售/研发部/测试组/小象测试组/基础测试组
gravity,279,公司/美团/金融服务平台/技术平台/风险研发/风险催收研发
gravity,277,公司/美团/点评事业部/技术部/星级评价研发/评价产品和公信力研发
gravity,255,公司/美团/食杂零售/研发部/优选商城研发组/团好货研发组
gravity,254,公司/美团/金融服务平台/技术平台/支付账户研发/用户钱包研发
gravity,249,公司/美团/核心本地商业/业务研发平台/酒旅技术部/民宿研发组/营销与交易组
gravity,242,公司/美团/核心本地商业/业务研发平台/业务系统平台部/交易结算平台/餐综结算
gravity,239,公司/美团/核心本地商业/业务研发平台/业务系统平台部/销售支持平台/到餐组
gravity,228,公司/美团/核心本地商业/业务研发平台/美团平台技术部/网约车技术部/业务系统研发
gravity,226,公司/美团/金融服务平台/技术平台/支付收付研发/支付商户产品研发/服务平台研发
gravity,207,公司/美团/核心本地商业/美团平台/地图服务部/POI基础技术部/流程架构组
gravity,180,公司/美团/金融服务平台/技术平台/业务平台研发/权益履约研发
gravity,179,公司/美团/核心本地商业/业务研发平台/业务系统平台部/交易结算平台/结算基础能力
gravity,176,公司/美团/核心本地商业/基础研发平台/基础技术部/基础软件研发/集群管理
gravity,173,公司/美团/食杂零售/研发部/平台研发组/财务研发组/快驴财务研发组
gravity,168,公司/美团/核心本地商业/基础研发平台/基础技术部/服务运维/运维综效/技术风险开发
gravity,165,公司/美团/核心本地商业/基础研发平台/数据平台部/商业智能平台/数据安全
gravity,165,公司/美团/核心本地商业/业务研发平台/酒旅技术部/住宿研发组/分销组
gravity,152,公司/美团/核心本地商业/业务研发平台/酒旅技术部/供给优化组
gravity,151,公司/美团/核心本地商业/业务研发平台/商业增值技术部/商家及运营系统组/供给增长系统组
gravity,149,公司/美团/核心本地商业/业务研发平台/成都研发中心/CRM研发组/客户服务组
gravity,147,公司/美团/核心本地商业/业务研发平台/业务系统平台部/供应链商品平台/门票组
gravity,120,公司/美团/金融服务平台/技术平台/支付收付研发/技术风险防控/高可用
gravity,108,公司/美团/核心本地商业/业务研发平台/业务系统平台部/销售支持平台/住宿门票组
gravity,108,公司/美团/核心本地商业/业务研发平台/美团平台技术部/网约车技术部/风控结算和营销工程
gravity,94,公司/美团/核心本地商业/业务研发平台/闪购技术部/多渠道SaaS研发组/多渠道研发组
gravity,93,公司/美团/核心本地商业/业务研发平台/成都研发中心/CRM研发组/销售过程组
gravity,88,公司/美团/食杂零售/研发部/平台研发组/财务研发组/快驴财务研发组
gravity,77,公司/美团/核心本地商业/基础研发平台/企业平台研发部/HR和CAP产研/CAP研发/外事和风险廉正研发
gravity,67,公司/美团/核心本地商业/业务研发平台/美团平台技术部/网约车技术部/业务系统研发
gravity,53,公司/美团/核心本地商业/业务研发平台/酒旅技术部/民宿研发组/商品与流量组
gravity,48,猫眼娱乐/技术平台部/电影票务与基础平台研发中心/电影票务研发组
gravity,46,公司/美团/核心本地商业/业务研发平台/美团平台技术部/服体技术部/太平洋技术中心/基础平台组
gravity,45,公司/美团/食杂零售/研发部/优选商城研发组/商品研发组/供应商研发组
gravity,44,公司/美团/核心本地商业/业务研发平台/业务系统平台部/商家客户平台/客户平台组
gravity,40,公司/美团/核心本地商业/业务研发平台/业务系统平台部/商家客户平台/商家合作组
gravity,40,公司/美团/核心本地商业/业务研发平台/美团平台技术部/网约车技术部/风控结算和营销工程
gravity,40,公司/美团/食杂零售/研发部/平台研发组/财务研发组/快驴财务研发组
gravity,36,公司/美团/核心本地商业/业务研发平台/酒旅技术部/民宿研发组/房东组
gravity,35,公司/美团/自动车配送部/可靠性和运行时系统/业务和运力工程
gravity,34,公司/美团/食杂零售/研发部/平台研发组/财务研发组/快驴财务研发组
gravity,32,公司/美团/核心本地商业/业务研发平台/交易系统平台部/结算中心/结算计费组
gravity,30,公司/美团/核心本地商业/业务研发平台/业务系统平台部/业务平台框架研发组
gravity,30,公司/美团/食杂零售/研发部/优选商城研发组/团好货研发组
gravity,26,公司/美团/核心本地商业/业务研发平台/业务系统平台部/交易结算平台/餐综结算
gravity,24,公司/美团/核心本地商业/业务研发平台/业务系统平台部/商家客户平台/客户平台组
gravity,23,公司/美团/金融服务平台/技术平台/业务平台研发/渠道玩法研发/玩法研发
gravity,22,公司/美团/金融服务平台/技术平台/业务平台研发/权益履约研发
gravity,21,公司/美团/核心本地商业/业务研发平台/酒旅技术部/民宿研发组/营销与交易组
gravity,19,公司/美团/核心本地商业/业务研发平台/美团平台技术部/网约车技术部/业务系统研发
gravity,18,公司/美团/食杂零售/研发部/优选商城研发组/商品研发组/招采研发组
gravity,12,公司/美团/财务平台/财务科技/财务研发/税务技术
gravity,12,公司/美团/核心本地商业/业务研发平台/商业增值技术部/商家及运营系统组/合同售卖系统组
gravity,12,公司/美团/核心本地商业/基础研发平台/信息安全部/安全技术/风险解决方案技术
gravity,10,公司/美团/食杂零售/研发部/快驴研发组/交易履约研发组/履约服务组
gravity,10,公司/美团/食杂零售/研发部/平台研发组/基础运营研发组
gravity,9,公司/美团/核心本地商业/业务研发平台/酒旅技术部/增长组
gravity,8,公司/美团/软硬件服务/骑行事业部/技术部/运营环境研发中心/CRM研发组
gravity,7,公司/美团/核心本地商业/基础研发平台/数据平台部/业务数据BP/到店数据/数据工程
gravity,7,公司/美团/核心本地商业/业务研发平台/成都研发中心/CRM研发组/客户服务组
gravity,3,公司/美团/核心本地商业/业务研发平台/交易系统平台部/结算中心/结算平台组
gravity,2,公司/美团/核心本地商业/基础研发平台/数据平台部/业务数据BP/外卖/数据工程组
gravity,1,公司/美团/核心本地商业/基础研发平台/基础技术部/基础软件研发/技术保障
gravity,1,公司/美团/软硬件服务/SaaS事业部/SaaS技术部/业务系统研发组
gravity,1,公司/美团/食杂零售/研发部/快驴研发组/交易履约研发组/订单组
gravity,1,公司/美团/食杂零售/研发部/算法组/商城算法工程组